-7.91373413197209e-05,0.0002157508222885
-6.21123218263523e-05,0.000232494438490963
-3.44211541660577e-05,0.000243810452522298
-3.88900924031037e-05,0.000188807289737911
-5.89025238638911e-05,0.000162558530845649
-1.83884323424298e-05,8.46970091980764e-05
-3.99852385743907e-05,0.000103185116849432
-4.37164126326041e-05,0.000154332576599914
-5.03126067781326e-05,8.67413187671797e-05
-4.57616252334667e-05,4.39670363311517e-06
-2.05501197497846e-05,-6.10042016156869e-06
3.97986656955315e-06,-7.12684279119541e-05
-3.93133687273062e-06,-4.85298176343748e-05
1.77817696314798e-05,-4.73956720915708e-05
4.84734648889997e-05,1.57805090573693e-05
5.93333833331084e-05,2.06188596842388e-05
0.00011142408235284,-7.04648685399667e-05
0.00011418781101351,-0.000113814644222563
0.000124961300685491,-0.000111840291976754
0.000159682117492884,-5.00950298046075e-05
0.000159160922127493,-4.36288015608454e-05
0.000152337104927561,3.32524854407164e-05
0.000144701189071509,2.39046493058057e-05
9.13865112346978e-05,2.29410754933032e-05
4.12495022176059e-05,2.27933766805857e-05
2.46665638370127e-05,5.19565181201417e-05
-3.72500034448532e-07,8.38232954858406e-05
-5.12964346545246e-06,5.02267679618639e-05
-1.3355654373679e-05,6.14659313574008e-05
-3.7139937980901e-05,4.23674367164574e-05
-3.91947771336205e-05,2.41077249355987e-05
-3.69459455266567e-05,1.56757094404415e-05
-6.6215238933923e-05,7.44402379485964e-07
-3.83483004111156e-05,-6.19071785847049e-05
-2.5687345533236e-05,-0.000131291978948706
-4.7344133100121e-05,-0.000191250100346077
-4.30042893893523e-05,-0.000223382013083244
-4.81213987739558e-05,-0.000148972448441803
-4.61182616660293e-05,-0.000109077951944274
-4.57287571249314e-05,-0.000126230467383423
-1.85749946511615e-05,-8.26669536267593e-05
-2.32624680300367e-05,-2.65703893332719e-05
3.50749232334455e-05,-4.1128274371534e-05
2.93651334753369e-05,1.81799463884733e-05
2.14735473901936e-05,2.42861463119704e-05
3.9343754700598e-05,7.73019051746311e-05
3.52081042584946e-05,8.28544613623507e-05
5.92479044719687e-05,9.79521975749876e-05
2.87589993821126e-05,0.000107182991339959
5.13363656558196e-06,6.66581032345218e-05
1.33164184788092e-05,9.92073234796059e-05
2.73249374282376e-05,9.13077190701078e-05
-1.558672389313e-05,9.65230371961621e-05
-3.64353925783322e-05,0.000139129419850153
-4.78150314678774e-05,0.000102354911720375
-7.00743697225021e-05,6.73493809190883e-05
-0.000101561581461042,5.37813978272138e-05
-0.000121135573236444,3.20929136031569e-05
-8.63944441093182e-05,-6.80925174733458e-05
-8.62507803225031e-05,6.04208129277817e-06
-0.000129356800922577,-0.000107412903205379
-0.000141372798239174,-0.000148043428683885
-0.000157779374941406,-0.000178531704998045
-0.0001424221308205,-0.000229873918185183
-0.000118143641188624,-0.000135146445510805
-9.8420305631733e-05,-0.000192727059746802
-6.43803506486146e-05,-0.000157265580214153
-7.53629765809168e-05,-0.000192269331415591
-6.83092887952246e-05,-0.000118129046941058
-4.75713664563562e-05,-0.000159912334009451
-5.28827440472819e-05,-1.91380983900017e-05
-3.6512548595774e-05,-2.76170663677178e-05
-3.40736754941974e-06,3.92174930800171e-05
8.78718981158502e-06,3.4414554648322e-05
2.67735877790413e-05,-3.41125036378957e-06
6.22774059435812e-05,9.30043838350769e-05
4.30147988020658e-05,7.29347758685447e-05
5.43923099828471e-05,0.00013425390226228
4.96351084724566e-05,0.000147647419056731
6.89685215805524e-05,0.000170417329696255
8.12103279918742e-05,0.000103507814770945
7.20949638348828e-05,0.000161465580668172
7.26554493074825e-05,9.50890004432561e-05
6.28737713902375e-05,7.31496349218127e-05
6.15928880231087e-05,8.68164341566764e-05
3.27718621477447e-05,3.9668798853683e-06
1.46550195898029e-05,1.62448304459848e-05
7.02310985880898e-05,-8.98197283048487e-05
6.50969337391446e-05,-0.000134458860385381
5.62210695451232e-05,-0.000176199602732544
5.68237754514615e-05,-0.000204997017589333
3.19320113535771e-05,-0.000267907933794926
3.80773013020585e-05,-0.000236325385250336
4.4179002852186e-05,-0.000227319090521774
3.16789141756879e-05,-0.000245165549234172
2.82530280495486e-05,-0.000195892366471821
5.44344808766098e-05,-0.000141366649288238
3.08538500389428e-05,-0.000100506557633133
2.00209115829745e-05,-4.16099520755349e-05
1.07582778595954e-05,1.68463346309118e-05
3.65692608930912e-06,5.42203469906728e-05
7.28721068817272e-06,1.65353138642391e-05
-1.62075402109943e-05,1.99482458979315e-05
-3.02476085123635e-05,5.64614021924064e-05
-1.4748260745563e-05,9.58638360023053e-05
-6.68230270500417e-06,7.02985951090904e-05
-1.13671258451491e-05,3.47833487206276e-05
-2.52558322110786e-05,-2.40048638184024e-06
-1.25985374251541e-05,-7.74494425215055e-05
1.39781296218959e-06,-8.9991659737007e-05
-9.2447027084868e-06,-6.7429800331061e-05
3.61104471690912e-06,-2.81837629140549e-05
3.14186468575048e-05,-2.91922900551799e-05
7.93454493430828e-05,-4.0580944074126e-05
7.81214959844811e-05,-1.79515140159251e-05
6.69530448135908e-05,4.40507993370726e-05
6.83560287201177e-05,3.56967395875271e-05
5.42052413459343e-05,0.000114651889051487
4.53275970077034e-05,0.00016883623632273
9.81639573854052e-06,0.000263217383726955
2.26341631553251e-05,0.000196661162911888
1.29773791418945e-05,0.000286306632077546
-1.52818866405607e-05,0.000292226642012981
-7.96862924559525e-05,0.000320198006933063
-0.000123307967583954,0.000246013182603957
-0.000119538855435667,0.000230983229027387
-0.000110884990046144,0.000196015335435728
-0.000116590428818445,0.000143528832365065
-0.000121113194694335,0.000167420380833113
-0.000127109233480322,6.57253188826629e-05
-0.000169795860918125,5.57282311858981e-05
-0.000139671914082061,-1.96892949645195e-05
-0.000110872065748117,-4.90865073982028e-05
-8.828103700468e-05,-0.000124644046088706
-7.41885488947299e-05,-4.20189861621642e-05
-8.21234052551636e-05,-3.9515555340827e-05
-9.27649124437069e-05,3.19833611225914e-06
-5.20317359269414e-05,1.4366442229177e-05
-3.80342346446188e-05,-4.43207726061179e-05
-2.50527952730869e-05,-4.32231987732625e-06
4.45021674552083e-05,8.60625131944175e-05
2.114929901577e-05,0.000119341023554523
1.68584612246043e-05,0.000152713724644797
2.74306488505789e-05,0.000103202157387883
4.72180233734498e-05,4.55483497984635e-05
5.69692971990649e-05,-5.84856552744125e-05
7.52162823675211e-05,-4.22485895902269e-05
5.27231127280119e-05,-5.24376100049427e-05
6.40380920770202e-05,-6.0683925940168e-05
0.000111445894026688,-7.01589815000085e-05
0.000113523366908527,-0.000107927017856997
0.000110573902062026,-0.000175881703160475
0.000113150621633585,-0.00019010658550573
0.000131447086032733,-3.43228650183769e-05
0.000144481610098762,-4.18320456347899e-05
0.000148666837516641,7.15753275262756e-05
0.000144005141707877,5.29649884792221e-05
0.000160366171251772,5.61936670852787e-05
0.000144470618728383,2.08178364980883e-05
0.000103523508804317,-1.24914280095014e-05
8.19664430299907e-05,-5.28003660265155e-05
8.13571552491901e-05,-3.85316006041537e-05
5.06246090099492e-05,-4.29831116819878e-05
4.2086306163018e-06,-8.39113629379118e-05
-9.83799962367319e-06,-9.83791054018977e-05
-1.31891914089449e-05,-0.000146244696487588
-5.09904627027335e-05,-0.000121459029844102
-7.50951902171384e-05,-8.43274484277042e-05
-7.5789675809435e-05,-5.9530146591384e-05
-5.99395696102742e-05,-7.79135125513906e-05
-9.35882155717823e-05,-0.000101154273331483
-0.000105051066298997,-8.00248704804264e-05
-0.000106942524081281,-8.90443991760568e-05
-9.96116661133502e-05,-0.000119923778304991
-0.000125065240916283,-9.81159566268038e-05
-0.000134325068648518,-0.000123273204844268
-0.000113670482524582,-0.000112805007035702
-0.000121302373191157,-0.000135074838050196
-0.000126645424455076,-0.000172161255728902
-0.000140165022209579,-9.85231518585971e-05
-0.000109403415875397,-7.29181620843161e-05
-9.44098987131274e-05,-4.78174320855785e-05
-8.14995266855315e-05,3.35903212012044e-06
-6.16043312942796e-05,-2.60282331618426e-05
-5.38271829865518e-05,1.25330904929448e-06
-5.95076303294868e-05,8.66125050663699e-05
-4.96485240730517e-05,2.0315321660282e-05
-2.70764843855974e-06,4.16090057547016e-05
6.68748954499051e-06,0.000147133551764056
1.34428568281247e-05,8.92677888364025e-05
3.6991276557913e-05,5.92537046669927e-05
3.72330404688994e-05,4.2244110665298e-05
4.16376775287743e-05,2.25347678097417e-06
3.12956167485943e-05,-7.93773112271056e-06
5.41238142864905e-05,-9.80059803921405e-06
8.40961274302865e-05,-5.49322118494494e-05
9.32817403161514e-05,-6.94665742509762e-06
6.41627990911012e-05,-1.6768237195164e-05
5.21986304936124e-05,-5.42549410078628e-06
6.17150094783075e-05,3.94561543622078e-05
4.60415257106383e-05,8.09069552939473e-05
5.27604508732424e-05,3.53082753249356e-05
6.51879230459357e-05,8.33471064306214e-05
7.14642186977262e-05,0.000129886047733652
7.01669349190083e-05,7.34667233156832e-05
5.96987368508189e-05,0.000140251931717741
3.91465777180293e-05,0.000107852530235833
3.44043270550604e-05,0.000127036478712675
4.14605647521202e-05,8.94863282908292e-05
1.03531595636765e-05,3.33171315334473e-05
-1.50797394533066e-05,7.55283401854432e-05
-3.99727764250487e-05,9.47258259679116e-05
-5.18910707656776e-05,-1.80036050605658e-06
-6.81052313939748e-05,-1.18864370308512e-05
-5.98638224165142e-05,-2.82129241339554e-05
-5.56049362362824e-05,-0.000143361970243312
-5.56991793843335e-05,-0.000121933479637009
-7.28675026044583e-05,-0.00012078532568104
-6.24904803618485e-05,-0.000181884679572338
-4.04442916908853e-05,-0.000170213004159716
-2.66040196298473e-05,-0.000222714418000276
1.19707593170928e-05,-0.000201743807310644
2.89028113146882e-05,-0.00017897214279712
8.160165742389e-05,-0.000173174643998257
8.76747138582202e-05,-0.000157098557054273
0.000104169063476042,-6.88205778927519e-05
0.000124045539530116,-4.95878480977422e-05
0.000121417906334382,-5.38336363097396e-05
0.00010329127986668,7.7448913571688e-05
0.000105676245221272,0.000159928490755761
0.000130592972868084,0.00021873407774942
0.000117318645852829,0.00026274584348812
0.000102836269598423,0.000259318377675601
4.60207383882992e-05,0.000286446936929006
1.75745753398597e-05,0.000332311874492131
-2.16097545161869e-05,0.00030080131178259
-3.44275191172684e-05,0.000274474639782293
-2.07593763237853e-05,0.000279255756531908
-1.53289898588643e-05,0.000189435043618039
-1.75001149382626e-05,2.39054778843724e-05
-4.74508803597001e-05,-1.98995430263338e-05
-4.86365442538191e-05,-0.000141024035055603
-4.67287086071859e-05,-0.000124865114904443
-2.09598359429594e-05,-0.000154870432099581
-2.31206725730002e-05,-0.000135694811887479
-2.12930312591347e-05,-0.000138683338223106
1.17701935943989e-05,-0.000190970373368559
1.57586006153668e-05,-0.000203675136719879
2.44384807156238e-05,-0.000207678867083824
6.68172231340167e-06,-9.3398499240026e-05
1.27640299687137e-05,-8.79473916753505e-05
3.62077906797863e-07,-5.86292241414742e-05
-2.02454431482938e-06,5.31429582559236e-06
-4.65295586944281e-06,2.11838980540593e-05
-7.80216766481847e-06,-5.52480569960538e-05
4.58504867481669e-06,-2.29499504526103e-05
-3.72136081843288e-05,-5.14919651442693e-05
-1.86610404950466e-05,-8.90052980938329e-05
-2.25406343405977e-05,-0.000152393223042519
-2.81005843466249e-05,-0.000191435786105879
-5.3553865276113e-05,-0.000167179895106209
-4.12994348568389e-05,-0.000107084850152433
-4.46177957713185e-05,-0.000219130435125231
-7.15214298825307e-05,-0.000192669648176925
-7.16391700064074e-05,-0.000195722836535486
-7.95231251682502e-05,-0.000246835883348749
-6.89142967211747e-05,-0.000155859252201165
-7.78356361367132e-05,-6.25838862444325e-05
-9.66452713318805e-05,0.000164056145812184
-6.86248943458516e-05,0.000247378561558823
-4.88080126214168e-05,0.000338279080609188
-3.02547714532692e-05,0.000316649380248958
-1.08606590483124e-05,0.000374743026851155
2.61757053012067e-05,0.000356310477962922
4.77836601035534e-05,0.000341947750639505
6.90177719735262e-05,0.000416381834922547
7.35918260765108e-05,0.000426157346912549
7.58707089844914e-05,0.000335734168220682
0.000116999516511439,0.000221362765923993
0.000109086319831795,0.000115132198317068
0.000117133203824741,-1.3554654697543e-05
6.53796185393784e-05,-4.95243311997569e-05
6.25564028030723e-05,-8.39941624800477e-05
6.0592127596279e-05,-0.00011506890479654
2.21560632970333e-05,-3.85694359526964e-05
2.48962458064808e-05,-0.000116202066203019
2.50906451281409e-05,-0.000170011940866717
6.4792011054e-06,-4.91335828219872e-05
-2.25467399667552e-05,-8.22330356700911e-05
-4.81080250629009e-05,-5.81801519855744e-05
-5.71813722164946e-05,-9.21190704039136e-05
-1.85819345378574e-05,-3.13790958244481e-05
-2.17079023712414e-05,1.59139007898706e-05
-4.70263838648743e-05,1.956763414769e-05
-3.54192411812859e-05,-7.84166356272985e-06
-4.51344815582153e-05,3.41341576223063e-05
-5.83904525949498e-05,6.6792042276598e-05
-6.90407394796006e-05,-1.46139299527344e-05
-7.69073291902578e-05,-5.64296659358159e-05
-6.14110624339182e-05,-4.98312902224484e-05
-4.38543615809458e-05,1.33577232095538e-05
-6.6188254896388e-05,2.49418537228107e-05
-0.000103812654766449,1.60169392135739e-05
-9.17961120459351e-05,2.47772415506532e-05
-7.36911522468434e-05,-3.04335705144518e-06
-0.000113452545287459,-2.74536588510792e-05
-0.000104244580120277,-6.17779186883926e-05
-5.38534478150314e-05,-8.16904813728399e-05
-3.26301759943503e-05,2.07216484532213e-05
-2.22141861842119e-05,2.24693132546244e-05
-2.45592674934191e-05,5.69537320867675e-05
-1.20001286325754e-05,5.15134975998065e-05
8.48582398028066e-06,8.76263255062744e-05
1.88352401638494e-05,4.57313900539789e-05
5.40876269000069e-05,7.19313071507585e-05
7.81955355085019e-05,8.18863474442529e-05
7.58591667201363e-05,0.000124991533982514
5.93407075771859e-05,0.000117045509119458
5.25352810772051e-05,0.000108186784009274
5.30665981380776e-05,8.48015884207918e-05
5.41122034074716e-05,-3.61761731589816e-05
8.04065999772246e-05,-3.92379429183744e-05
8.66019951428103e-05,-5.21372203242534e-05
8.02710105074114e-05,2.17239825324037e-05
1.53748570439479e-05,3.65947090139556e-06
2.32246467171083e-05,-4.42470795510006e-05
4.20665700413717e-05,-7.9829834514196e-05
5.72542065660959e-05,-1.9295939089849e-05
4.48681407656264e-05,-7.27483740131037e-05
6.51967055449558e-05,-5.07016268944468e-05
6.01252143703755e-05,-2.73254763054518e-05
4.14719661278855e-05,-0.000102932812894437
4.80477585894837e-05,-8.66631282578901e-05
3.24403326196436e-05,-0.000181615337844037
0.000102691718905485,-0.000205030218291679
7.59616484631625e-05,-0.000162671964771305
3.7300840122747e-05,-0.000164786817584998
5.91573951211062e-06,-0.000248864046000465
3.58950836653228e-05,-0.000213648831960689
5.17389852113966e-06,-0.000282363084499901
4.49898201188607e-06,-0.000261561334822393
-1.80995050298609e-06,-0.000161891962404891
-1.39480298491855e-05,-0.000165340473557578
9.44651655198923e-06,-6.06793112990514e-05
-4.88472443362162e-05,-1.33375860958905e-05
-2.9360997986278e-05,1.2218545789496e-05
-2.41268886783682e-05,8.62076414309322e-05
-1.12653164021413e-05,0.000176855092909573
-3.61306150546748e-06,0.000177482006625145
-3.4220297649938e-06,0.000163210909642008
1.5363556968922e-07,0.000142834971810273
-5.25937167939984e-06,9.95374534698963e-05
-1.69005933236128e-05,0.000110954341949876
-2.02680894384084e-05,9.81238282994998e-05
4.79718113889422e-06,0.000176224424347407
-9.88151881381531e-06,0.000150541712529756
-9.4891300185659e-06,0.000120616612061136
-4.19536754619549e-05,6.65443922337963e-05
-9.1670588419115e-05,-1.58711257369372e-05
-0.000103334672093194,7.25943446017055e-05
-0.000128456934503907,0.000137590832443521
-0.000118543714306892,0.000164645477050076
-8.54195896978017e-05,0.000116121388657968
-0.000124204650172051,0.000107509920444567
-0.00016963946805678,3.93704107634836e-05
-0.000171881412327895,8.12848082854094e-06
-0.000157412507204203,4.8391824835848e-05
-0.00013403847369135,4.07706020553923e-05
-9.22010332891541e-05,0.000141060119885698
-9.21246610751973e-05,0.000183693666466282
-6.9200172935889e-05,0.000270703163950782
-9.32608664145774e-05,0.000263432961541091
-0.000143029172286946,0.000371216208912973
-0.000128755743252559,0.000283147223272466
-9.65737190741377e-05,0.000329925470059768
-8.78587626831382e-05,0.000364992411672026
-7.93647631457207e-05,0.0003837861191897
-9.31899646651072e-05,0.00036717448031623
-0.00012294072755284,0.000333283331036158
-0.000102298064184076,0.000277376735475825
-8.89884997456191e-05,0.000240145814759038
-8.61877536502992e-05,0.000184305841502974
-4.97907740710407e-05,3.67955575749728e-05
-2.3691343044377e-05,0.000114641906290444
1.88098923462094e-05,8.43855120348351e-05
4.39545396565435e-05,0.000110058315133648
2.26294826188783e-05,-7.02418593703499e-05
5.26976348646464e-05,-3.22896256697094e-05
6.15023046695802e-05,-1.000079158654e-05
4.02023185032866e-05,1.47218291787193e-05
-7.63855682844217e-06,-5.65624526150777e-05
1.75610388734825e-06,1.39160042680108e-05
-2.40828091508152e-05,9.20636756709905e-05
-3.01365373571558e-05,0.000129555499191827
-7.49147867233751e-05,0.000113518563302353
-9.77910725650311e-05,8.43585375277876e-05
-9.46188737029005e-05,0.000184513793014458
-0.00013155753368049,0.000281385212928069
-0.000142991650114174,0.00018267176145738
-0.00011050268526386,0.000186142898119843
-8.30435473901546e-05,0.000266675860045346
-9.25752736425929e-05,0.000249469159260396
-4.21320342279948e-05,0.000235775687435316
-4.98919355088194e-05,0.000289818511514464
-5.32590363380712e-05,0.000247887324881392
-8.77002449388395e-05,0.000283885238821923
-9.64902838468593e-05,0.000262399372460261
-6.43770817767875e-05,0.000191673636925436
-6.26368973986414e-05,0.000246914082245348
-6.38117158751469e-05,0.000252905487356196
-5.30355362114098e-05,0.000182315154810951
-5.77406170347892e-05,0.00016132264788815
-7.26955260227284e-05,0.000138593971754015
-6.26392127175995e-05,0.000137303596099593
-4.84517411773412e-05,0.000288689738734742
2.90939250586417e-05,0.000280745954213755
4.17562117941888e-05,0.000271045962841562
1.80654738601414e-05,0.000251384956161861
2.27265605950604e-06,0.000319556872856266
-7.98339208198766e-06,0.000419673185432425
-1.53624302291583e-05,0.000402872872115459
-1.23164156300018e-05,0.000441862610033182
-5.11842495088963e-05,0.000383854283895694
-7.26426338321054e-05,0.000379654157288776
-8.64985702183279e-05,0.000178532673361563
-0.000144084136756647,0.000171084515598262
-0.000174325801300742,0.000229095581860906
-0.00019527337729185,0.000288091016609253
-0.000167404748461449,0.00028487423652438
-0.000212507558741358,0.000149635378584633
-0.000195143089408967,0.000112895818888479
-0.000172766237376628,1.71595938366623e-05
-0.000148724330314825,0.00012440302202697
-0.000122448645292669,5.67605534430579e-05
-9.22860988882384e-05,0.000233259535896933
-0.000105591930268919,0.000192123434666522
-8.40890520222217e-05,0.000148100323822092
-0.000102954305667971,7.15673695600599e-05
-0.000103810914165861,0.000105636574251367
-6.4630760630541e-05,0.000168206132182607
-0.000115093484276111,0.000276042150714346
-0.000142368052847006,0.000296782028759207
-0.000156418775377063,0.000285067262599663
-0.000186897452843407,0.000270226656915338
-0.00021580595590317,0.000221269425873567
-0.000188254668043287,0.000252399330167671
-0.000211471066671679,0.000315016923677684
-0.000180099714923667,0.000351146410273437
-0.000203876518294378,0.000294044348304129
-0.000226036394512243,0.000220273988681527
-0.000202455509414212,0.000174710319603721
-0.000210180402195102,0.000231225754754494
-0.000181317363595787,0.000196462532842109
-0.000135388978921793,0.000232752858641521
-0.000113385298003098,0.000114081882222625
-9.80581545272393e-05,0.000107607199995053
-8.40144242369186e-05,0.000163482941793609
-7.01766064496873e-05,0.000111894261756872
-6.67499779750313e-05,6.52979781803171e-05
-4.806742312817e-05,0.000151659591579992
-8.24003552102947e-05,0.000281292459796094
-8.5535076931111e-05,0.000214802683165337
-0.000112944051574362,0.000261874494302797
-0.000148869129817083,0.000211836527231282
-0.000143394948141049,0.000288050676847504
-0.000180280096924474,0.000365120259939078
-0.000180104527666027,0.0003205443726717
-0.000203354920196287,0.000405600474369387
-0.000165940377454297,0.00045768628490348
-0.000213280967878806,0.000435212725027941
-0.000167201660949996,0.000360995238590851
-0.000133023715290956,0.000455419071715484
-0.000138881293171652,0.000430353338282652
-0.000152680272078251,0.0004055237073666
-0.000169626783329238,0.000433134084120736
-0.000133847766014606,0.000357139215143123
-0.000153447601190556,0.000312913789504313
-0.000154607141350198,0.000274185173902017
-0.000197407230289536,0.00032817141885934
-0.000184036380495629,0.000387291215595257
-0.000196117129033489,0.000320122181004554
-0.000195026779433112,0.000313870451013745
-0.00015677774667464,0.000254727160049075
-0.000131407021910828,0.000239621516555071
-0.000142241539025976,0.000249186578135486
-0.000175896915540241,0.000289889456615307
-0.000153928991628145,0.000341361409042671
-0.000140483341507786,0.000313903595144056
-0.000122080581517665,0.000260375056516789
-0.000117726821385069,0.000231694901151951
-0.000116718693261615,0.000294623876720394
-0.000120961126242421,0.000244492515661448
-0.000169219057932117,0.000365589544121114
-0.000187526860988753,0.000442214838612215
-0.000210719063664588,0.000389289766590574
-0.000215163370559972,0.000326772297113144
-0.000208892181181038,0.00026008018779525
-0.000210419193829779,0.000292184350922758
-0.000256773518150995,0.000259180263380155
-0.000204302841490904,0.000120656629424068
-0.000188036716388131,3.58651395125406e-06
-0.000191497970113196,-2.68377412971217e-05
-0.00018579860521895,-2.42301376084352e-05
-0.000172529585093803,-2.38221191905738e-05
-0.000163547412530103,0.0001558598610052
-0.000146006109810737,0.000297203287480942
-0.00015448764771618,0.000388134122558841
-0.000184740598899213,0.000311889407720684
-0.000154238713989287,0.000337161330706805
-0.00019621776428165,0.000418512203733029
-0.000214353471869052,0.000580250732418836
-0.000261159060634818,0.000712552947690849
-0.000231599900917184,0.00071939314208889
-0.000235229691719088,0.000729052602894599
-0.000244101913680891,0.000559675578345169
-0.000227244696613928,0.000488099659717726
-0.00026481952614603,0.000445595588981263
-0.000209405681737627,0.000470052596503394
-0.00022009144344513,0.000433999400229762
-0.000220163171081765,0.000538947597754955
-0.000169219956376916,0.000456558129297473
-0.000130953303645806,0.000308957749529501
-0.000146173336052831,0.000231645117351826
-0.000176245388850237,0.000230190086169193
-0.000145105157914485,0.000270763994006721
-0.000151045244579267,0.000259826778763107
-7.44633824682683e-05,0.000327041794941992
